tid,survivors,spans,dropped,feasible,recon_ns
89cadfb3469fe4b2,14,17,3,1,293911
89ce1b80d9be3ea5,74,100,26,1,654406
89bfdcb333468820,741,957,216,1,16492097
89dd27be7610d142,253,335,82,1,2701495
89e1db84e638142d,152,161,9,1,1428679
89bc6ad4958c6e5b,1523,1941,418,1,24741821
89e0dc4f72b578d7,812,1036,224,1,16405081
89e3dbc15529031c,234,259,25,1,2224592
89e5de368df0486f,322,401,79,1,3709008
89e7a380edcd0e5f,132,159,27,1,1434078
89fb866cca4f1ebd,89,116,27,1,1414821
8a054249ef9d1efd,303,334,31,1,2949611
89e8c1be00a37ab5,1053,1346,293,1,17941542
8a08c586f3ad93a5,198,214,16,1,1319822
8a0cff609d7f0331,208,224,16,1,1556029
8a0a3f027b7197b4,957,1251,294,1,13001585
8a131179b2009833,752,987,235,1,7549935
8a25bcb1fa835f4e,260,289,29,1,2104704
89e182c723dc6059,2794,3999,1205,1,66008778
8a17840e4b984179,1035,1348,313,1,18895276
8a25b440e97f6a3a,628,782,154,1,16627048
8a3b1596b9b1b343,3,3,0,0,128485
8a36f0ce429a4b3f,341,520,179,1,2495213
89e1329d86a123d2,3712,4781,1069,1,82560041
8a46da4b8e371385,2,3,1,1,78167
84061809de61a8cf,35868,48396,12528,1,1545971340
8a4913ce9637d665,35,40,5,1,870705
8a522c43ec3c5a6b,304,344,40,1,3561673
8a59f81f834bfee7,115,156,41,1,1647513
8a5336bab7917fee,411,576,165,1,6726650
8a56e3efeecd2253,328,411,83,1,4628642
8a48d8151e6d3d72,861,1081,220,1,18729156
8a50acb25e2b2932,971,1286,315,1,20012734
8a665a3b1672c0dd,347,423,76,1,11466631
8a782a62b514d3ce,538,677,139,1,10557459
8a628dd89c8ba850,1180,1506,326,1,23986351
8a697ce8f4b6fcda,1853,2487,634,1,38017328
8aa62ef750ab3550,190,197,7,1,1402844
8ab9844b6728fb43,196,206,10,1,877882
8ab7918bffbf5965,215,237,22,1,1795428
8ab51ff7bfd098cf,1058,1396,338,1,19132407
8ac3ea173fe7868b,106,136,30,1,1379580
8ac72a21e60c45ad,269,295,26,1,1617852
8ad131a9c5959336,5,6,1,1,84731
8acfc3653176f1df,2,3,1,1,80164
8ad66fd59f035a8d,3,4,1,1,81936
8ad6bb1fd0c1f90f,46,57,11,1,621640
8ad09e92d843528e,65,79,14,1,684024
8acbb6610420994d,1040,1324,284,1,16394267
8ae43c2b3666377d,10,16,6,1,283897
8ad9474d2606dd5e,250,353,103,1,7991745
8aee2d76107da330,85,115,30,1,1170495
8ace51af86cf0e2f,1206,1658,452,1,18708926
8adce5051423aea1,809,1074,265,1,17105972
8ae6bf7fa229e874,1104,1453,349,1,27242873
8b00b20ec7782169,247,343,96,1,3032548
8afeef1f3da78f95,1122,1462,340,1,19446129
8b17f64491ff8d4d,30,39,9,1,547008
8b1a95704d2b6d58,244,311,67,1,5763510
8b15be397b6e49f2,1156,1451,295,1,17369310
8b1be1f8b38cc1fe,1257,1680,423,1,19322069
8b3813fa11e19779,45,49,4,1,656913
8b27ed3092ed6de7,39,48,9,1,1080012
8b31bde99a5a326f,530,641,111,1,11821497
8b543012c8fc11ce,119,123,4,1,753976
8b3c2e3c0eda7945,978,1298,320,1,21481825
8b4725390524c825,872,1170,298,1,18508907
8b22d878c5cacbfe,2578,3401,823,1,47347406
8b6f1161d03035e1,3,3,0,0,55174
8b53deb608343947,690,877,187,1,14700556
8b6ab829a9d7bbf2,185,187,2,1,756259
8b69a7df9cf784ed,131,169,38,1,2074799
8b6f6dd17ae74935,93,127,34,1,1391461
8b6c4f55ed887eb3,200,214,14,1,1753820
8b7326ba177f0846,98,134,36,1,1494720
8b6ab78080404e63,472,648,176,1,7938259
8b6511a4536345ca,483,639,156,1,9542332
8b59bd9967baf662,1299,1641,342,1,21512505
8b8274065b676359,73,75,2,1,673997
8b86fd4a9595c143,3,3,0,0,96531
8b71eda5fd7b6146,2009,2616,607,1,33069067
8b9ce37881ae2e4f,25,31,6,1,1824753
8b9cba8b6d3c2e7b,124,168,44,1,5470173
8b91613f7b22065b,745,1046,301,1,16304849
8b9b2abf6848306d,711,941,230,1,12286765
8ba8625f538f31c8,198,210,12,1,3831337
8bb0cb4d739effe6,130,168,38,1,4104518
8bd15298139ec1d4,265,292,27,1,2886625
8bd12bee272b2500,286,333,47,1,2977177
8bb5d6b6ccc18816,606,804,198,1,6982610
8becc891d16b997a,1,1,0,0,29096
8ba7cadd1167fb60,566,722,156,1,12849272
8bcfb2e6e7e69bfa,817,1022,205,1,12512530
8ba3faa376571e56,756,962,206,1,10400034
8bb54110a7c74f16,912,1208,296,1,13073387
8ba7fd4337b0fce2,913,1192,279,1,13748009
8bfa2cf9afd23ae8,336,449,113,1,3901621
8ba6145ac78e8e26,1126,1457,331,1,14650880
8bb10c9703426b97,960,1428,468,1,28090691
8bcd7da0388ee4aa,817,1082,265,1,25512013
8c090bed06ffbd4f,33,48,15,1,654895
8bfe8aaf295a469e,257,317,60,1,5491887
8be6215c45f2f038,1210,1592,382,1,26995835
8c11abc0a09b22de,25,38,13,1,440179
8c133f22b4f16e46,131,147,16,1,708215
8bfc43367951f649,978,1288,310,1,19637001
8bff890cac200251,1172,1675,503,1,20512479
8c0cc766bdf8e6a3,903,1197,294,1,19846953
8c14ff1289450b3e,818,1074,256,1,18074350
8c10919d9b03c225,1084,1404,320,1,23744113
8c18b8124ea2d87a,869,1117,248,1,18766220
8c29a1106ab6eaa8,113,136,23,1,1883266
8c2fb4d8a53f9a7b,496,642,146,1,7172360
8bd0930fdabeaea2,3337,4452,1115,1,75970862
8c3f36b39a1e48ce,102,126,24,1,865014
8c25b6656da2dea4,1288,1639,351,1,19421169
8c4280c176b30f0c,296,336,40,1,2642599
8c47a1d7463b9ff7,840,1105,265,1,9288609
8c519a778ec4f11d,202,223,21,1,1274064
8c55faabc4c82aa9,89,119,30,1,1537610
8c50890bf31695fc,512,639,127,1,8902198
8c61975220127371,26,36,10,1,459285
8c43a23eb0fbf77d,2174,2706,532,1,28588079
8c6ba1996b0a9352,108,145,37,1,1630315
8c6fe6eb7ba80e97,274,296,22,1,2441333
8c471360437b84ef,2469,3413,944,1,41347409
8c892ea5080e3c08,10,13,3,1,126921
8c85e869098f7725,119,167,48,1,1969885
8c8565b242401323,912,1210,298,1,15274080
8c8c10064d01dd41,191,197,6,1,1088468
8c94fcc1b1a0acae,210,300,90,1,2687726
8c8da0a4ed7e6377,348,421,73,1,6462825
8c9c9bfa87c757fa,390,538,148,1,6022599
8c821df357120213,1485,1923,438,1,29938809
8c877a021e356bb4,2595,2873,278,1,20692892
8b9c848352d005f1,9938,12912,2974,1,214365670
8cb7a00d98cee73d,129,165,36,1,1093070
8cc2d5f6c8278a61,94,133,39,1,1829349
8cc2cf4aee8f730c,174,252,78,1,2886879
8cbf18cc69ba5816,389,570,181,1,4120447
8cc2a4578287fdfe,292,352,60,1,3802937
8cc78b3480b5f9bf,242,370,128,1,3316288
8ca000071268868e,1757,2330,573,1,35686912
8cd9347ab202e090,68,94,26,1,1662900
8cc6bffdb0651229,849,1086,237,1,13538897
8cc44a9deb7c12a5,1276,1610,334,1,18627684
8ce7edfd52bfd88a,267,356,89,1,2704997
8cca6cba84454883,1101,1487,386,1,16088247
8ccc3a7a0c8718a6,900,1298,398,1,18258102
8ceb89e734d862a5,212,228,16,1,1623775
8cecb1897653de3a,78,115,37,1,1515900
8ceedb8f5050bc03,156,221,65,1,1909782
8cf9c958918013d3,63,90,27,1,864622
8cfd7c54798760fc,126,153,27,1,3111441
8cfea0bfd4a17ac2,171,193,22,1,4496815
8cf3737a1ba39559,564,681,117,1,9814174
8d0cfc6064f83120,124,172,48,1,1496030
8cff826ba2c50f77,609,804,195,1,8124807
8d12c927a88c2bd1,350,386,36,1,3646399
8cfd2104058e425d,1122,1530,408,1,17832110
8d1e61a7bc2e8d13,99,146,47,1,1327212
8d0a4dc5619d742f,815,1042,227,1,17845658
8d464eb3b146b133,31,35,4,1,430461
8d44abd3dc0714c7,64,93,29,1,1026583
8d25a263e0aa5806,106,131,25,1,1727528
8d2887fb93cc1f74,160,189,29,1,3403613
8d26534d82a3edc1,318,382,64,1,4088062
8d2afdb5ae05caf2,407,497,90,1,9849775
8d49b38d10b65753,433,529,96,1,7263894
8d33b50c2223fdd9,752,957,205,1,14874848
8d297e0abed7b85f,706,931,225,1,16408345
8d52c0679bfac446,248,284,36,1,3609215
8d5d2fd8d0d5cf43,370,444,74,1,6604607
8d3a509f49264ca0,1381,1805,424,1,33311919
8d7641d34efbd78b,118,151,33,1,1489438
8d8243ce4a929413,197,212,15,1,1222417
8d64304f24ccd2d0,1287,1689,402,1,20373062
8d4b9d9c722995ed,2459,3203,744,1,46837397
8d915fe16428272d,66,94,28,1,5453211
8d9006ffcb50a4c9,181,187,6,1,2461206
8d8d236795b59d3d,294,363,69,1,5291722
8d96def32c657bd7,268,296,28,1,3133169
8dabf6cef980453e,86,119,33,1,1487693
8d93ff6ec0895b34,557,684,127,1,12458765
8d8809606fb8d9e2,1387,1794,407,1,31896203
8dae23ce8a57daad,140,200,60,1,2814951
8d8a48a7d4e87934,1360,1839,479,1,23758805
8db2ee21fc68864f,100,134,34,1,1686478
8db89d3960ff9974,84,109,25,1,1556591
8dad61fff469e096,614,794,180,1,8956604
8d951d7f92bcce97,1449,1796,347,1,19990606
8dc172f7b6759590,90,135,45,1,1217625
8dc884e2f120c55c,587,828,241,1,9942906
8dd37f6078ac403a,251,353,102,1,4505989
8d181fc634670de6,5422,7148,1726,1,155911503
8deace1bc1408647,3,3,0,0,152056
8deee297d5d47581,118,123,5,1,1295427
8e024e3dc90b5381,42,49,7,1,856041
8e077e486cbfa304,249,272,23,1,2574566
8dfa8d4ce8f75b8d,578,800,222,1,10331676
8e0f0d8978e73355,227,254,27,1,2403982
8e11ec127ab05de6,39,51,12,1,608825
8e11c9c779485df8,210,228,18,1,2022925
8e15a6da9f637412,156,192,36,1,2269980
8e1f568731579f5c,209,254,45,1,3090227
8e2e2885db6d0fef,304,386,82,1,2317270
8e3233584b6d57fe,640,864,224,1,10723774
8e55c913dfd935ae,2,3,1,1,178226
8e5b7db5074e1efb,245,275,30,1,3353471
8e5d5b9cb323d2e8,92,129,37,1,2233158
8e60d62809324b5c,50,65,15,1,656300
8e65379011d835c0,18,27,9,1,322676
8e6570975991a97b,263,296,33,1,2425717
8e7587ef6d73460d,100,132,32,1,1485728
8e75f38e13e8c85e,209,232,23,1,2890936
8e62221c4c7091f9,1824,2347,523,1,34495506
8e98fef8a87a56ef,6,8,2,1,127552
8e985671a28127a9,29,40,11,1,770749
8e874acd944f3509,194,201,7,1,1412936
8e83d8970a795df2,546,617,71,1,7053573
8e875e8772141cf8,982,1262,280,1,21995259
8e9073e974b028f9,853,1123,270,1,22547187
8e7d904a467474e5,1221,1447,226,1,24604861
8eb517e434c641e0,19,27,8,1,553728
8eb015ccb3bef55b,517,723,206,1,9699169
8ec365049da9fe43,188,197,9,1,1259579
8ec3366a17ecf918,913,1239,326,1,21677074
8ec0c8b8e8bde004,963,1254,291,1,28748674
8eef58f098d2d66c,2,3,1,1,123477
8ee9408e83dac3b9,47,58,11,1,615672
8ef28cbc4dead015,128,159,31,1,1762316
8ed8ded1bc232928,89,117,28,1,2315352
8eced58a58c76ac8,555,703,148,1,11332310
8f03c0a2ec8db671,263,295,32,1,1421724
8f048d841bdadb96,306,348,42,1,5763633
8f0e9a9cf4d2868d,103,155,52,1,1704249
8f13506f339616c8,76,103,27,1,1990510
8f15f3306d60ad19,96,125,29,1,1170748
8f15b502c7c5be1f,199,214,15,1,1586594
8e6ff88617012339,5213,6675,1462,1,123542656
8f22e47cdf723145,89,123,34,1,815611
8f29d051210eb02c,65,87,22,1,672240
8f2a33105a07946a,314,373,59,1,2884175
8f304ceebe890e76,103,130,27,1,1463886
8f395f36f825d688,2,3,1,1,135459
8f2e9f577367653e,1105,1678,573,1,8460192
8ec1cddffd564cc1,3772,5032,1260,1,90513639
8f3fac0516c0e440,528,590,62,1,8176825
8f59871a9a27600e,107,146,39,1,1808221
8f60ac82357a260d,136,151,15,1,1417528
8f60961844a05953,250,268,18,1,2252027
8f61aca6cab24fff,230,348,118,1,4431907
8f5d0e9e7cfd55d9,389,559,170,1,7413998
8f462c48ea9344c7,1159,1488,329,1,23496821
8f7a99f14e3f3312,11,13,2,1,191324
8f310afb1697f9ec,3202,4146,944,1,45492753
8f80e63596e0d44f,307,339,32,1,6082448
8f788ae482f4426f,446,596,150,1,8102777
8f8abdf575f1eb60,445,632,187,1,4405927
8f9a162f0a0ee448,3,3,0,0,37612
8f9a2d3d6e30ae67,259,280,21,1,2199723
8fa3904332c5360e,120,167,47,1,2154097
8fbf428c209169ce,221,233,12,1,1865131
8fc2810e2e165120,204,224,20,1,1746019
8fd72124cabfd7c1,13,13,0,0,223414
8fc3f7f40ff51c72,420,498,78,1,8130779
8fd658d5b7d421ba,295,325,30,1,2584573
8fe099822188108b,34,44,10,1,485253
8fe09c0e6efb4e26,192,202,10,1,1075906
8fe5ef4fbc582f54,39,48,9,1,539996
8fea7129f9b1abe5,44,64,20,1,765138
8fef1a60404d7cac,260,280,20,1,2332275
8ffd9a4cebc7de48,103,143,40,1,2634287
8ff18abbac570705,470,628,158,1,10068228
9008d28b74a435c1,178,227,49,1,5752236
8ff6188aeb36cd42,687,872,185,1,14049585
90103832c21b1d5f,92,131,39,1,2674019
90235ded643d7a10,41,51,10,1,725450
9034060a18fddc36,150,183,33,1,1207321
9030b5d182f72843,68,91,23,1,2457543
9048e3e9208a9675,83,118,35,1,1768102
904369efcee73e6c,249,377,128,1,4912514
9006c478e4138c74,2616,2889,273,1,39819578
9038fd9b7876ad33,791,1104,313,1,16999000
90548953f2117bf1,84,116,32,1,2707942
902999040b7e2c8d,1580,1991,411,1,35896670
90358a0bbc727b0f,1113,1567,454,1,26124160
9056d2b56865c193,461,557,96,1,10175194
906b60570e0d6976,318,432,114,1,3405076
907da8a2137216ca,2,3,1,1,138606
90858f9d0c09c4ab,184,187,3,1,1125654
907819fdbf27d7ba,576,724,148,1,11213706
904ac87b088ded63,1554,1972,418,1,39945993
9088a9b1f6c87838,497,654,157,1,8467686
9088d89283fd06bc,946,1208,262,1,16545710
9093100954c1c8ef,328,422,94,1,7149708
908dcc8cc53256be,836,1127,291,1,17527120
90acfdadde23c5c7,4,6,2,1,157555
90a397c89021ba0d,27,35,8,1,432232
90a9520802d04380,53,67,14,1,434154
909cce976bcff4ee,77,112,35,1,1615827
90bba536f7f33e58,82,113,31,1,1631818
90c191c7084374c0,211,228,17,1,1839738
90a235912ca84f1c,399,451,52,1,4886081
90b2d06a23c8bcdf,843,1022,179,1,7439381
90de650a43d6ff46,7,7,0,0,82631
90ad61cde7a67969,1535,1999,464,1,34622579
90e9e67d3d68f415,123,148,25,1,1155482
90f0e17206421f43,32,44,12,1,627561
90e5aebe2beba077,1211,1405,194,1,20251099
90ef189697eb1795,1277,1653,376,1,22653224
90964e7b168b5ddd,3471,4460,989,1,83118633
911e1624c7c4ed34,186,194,8,1,1253806
91293a5cbd57e723,30,39,9,1,471166
91395ca4f3e06822,200,207,7,1,1128175
914d80e67dae53c4,38,48,10,1,489662
914bdea041f6268e,39,48,9,1,2075715
9112e5a2100a2ef2,1447,1971,524,1,36020542
9149fb46dad18693,470,513,43,1,11832906
915f494f9579546a,38,51,13,1,485952
9158e9798da7e374,265,341,76,1,4279911
9158b4e855420501,620,908,288,1,7643486
911e38812b3ff421,2462,3319,857,1,46041450
91741ecff24e2d84,150,211,61,1,1572688
91811e735fd9d7ee,104,138,34,1,1016891
918e6b9a127d78fd,101,153,52,1,1933001
91868f4796064fed,436,596,160,1,8640401
919a915ba53fdcff,338,426,88,1,5251343
91a9f4ed49e5a114,202,229,27,1,1583951
91a6ea79ca9e566b,291,340,49,1,3178915
91b10a3a08c72a99,84,109,25,1,1370898
91b02cd708f0f729,111,167,56,1,2208941
91bef6775c94247c,4,6,2,1,98240
91b8bba9bf291fce,149,167,18,1,1588902
91bb42820b1b65b1,118,152,34,1,1857432
91cea0de5f8c9b5b,195,263,68,1,3102027
91d45fd137f467d9,187,246,59,1,3093544
91e8f2558eceb22f,96,128,32,1,1632399
91e651ad6b64f0af,166,213,47,1,2157395
91f083dac25756d6,37,48,11,1,754793
91e1671bf3239b97,1164,1569,405,1,24690206
920e7b4a071d3563,154,167,13,1,1425617
920102e535e9ba2f,107,143,36,1,2051425
9208d572f44073fe,105,131,26,1,2689739
9224bcba4b9bf657,489,623,134,1,5969442
9228ab9f4f59246c,423,559,136,1,6986474
923f0774b94b0749,99,123,24,1,1270889
92358bc68589ccf6,340,395,55,1,6453668
92447cf186b6b9f4,200,211,11,1,1741283
91f3cd2066736420,1545,2094,549,1,40757855
91f5e361dea9dedf,2556,3416,860,1,45469726
9265693235c63c36,27,35,8,1,665459
9261860c13ea5f93,212,224,12,1,2809807
9256d08e50f494d2,270,305,35,1,3697751
92826a10f49f36f7,9,11,2,1,160273
92976ed493b2af42,5,6,1,1,178066
9295e757bd9e53ce,2,3,1,1,124558
92960a1e068ab34c,37,44,7,1,549757
92b7ed7ce3cf882c,43,50,7,1,518267
9274e13cb6d59120,91,125,34,1,1435962
929f3a9d439d1a90,85,123,38,1,1151123
9253e12ff2407d08,3848,5076,1228,1,77668457
92aad7072d13db2e,72,97,25,1,1171881
92be937d53459a96,23,38,15,1,877879
92a842c08545c472,199,209,10,1,2072046
9286b1fec390cd77,109,144,35,1,3125605
92a0f74bea4fedfd,469,587,118,1,11770635
927a5a37644cfa96,743,963,220,1,20612100
92e1fd944aa1ab14,5,7,2,1,158503
92f3acccce710b79,29,39,10,1,754106
92f3ec1e748782e8,181,187,6,1,1985793
924e69d9a822f2c2,8176,10090,1914,1,100930654
92dd3317c0893f55,135,197,62,1,4028817
92bc9fd1460f2404,896,1178,282,1,27572167
92d63fb1ec4f2b81,262,299,37,1,4235197
92f5aabb384bcd13,201,251,50,1,4475363
92efdaeb953c2570,299,372,73,1,4833331
92b014e8b73f5d57,1366,1844,478,1,29810794
9303e33c3f9b1575,101,126,25,1,7149444
92f64c7865209a19,515,648,133,1,15020558
92ff6777df2087c3,142,185,43,1,10154455
92f63d9e4e699971,764,992,228,1,20979118
92fd9838a9216f1a,804,1031,227,1,19256296
9321aa3dc913b85e,857,1124,267,1,9717900
933f64f8dd09334f,112,174,62,1,1648064
93475e0591965148,96,129,33,1,1887290
9349e4f2f3d37cc2,30,44,14,1,772110
934b36c594c6c6cf,36,47,11,1,1650376
931ccdd75269742d,2297,2980,683,1,39618478
934f38202a69c606,241,272,31,1,3675009
92ccc07147127c38,4008,5321,1313,1,90270133
936120993daa95c6,95,136,41,1,996199
93588bcac4cbba9d,285,312,27,1,3691196
93762cf29c7c7aec,42,49,7,1,604591
93772294325ed923,13,27,14,1,345615
9381c4b0c05f3e23,5,6,1,1,137474
9386d536c3b46a49,28,31,3,1,687979
93803e56e6d013e5,425,559,134,1,8635120
9383c327acdd866f,346,431,85,1,7743061
93a1af8600e3baed,100,134,34,1,2167279
93a4f9c72fb24b33,185,188,3,1,1407092
93a88f24767eeefa,15,22,7,1,1262453
9392051c6bcd5ad9,605,766,161,1,10956561
93ae6a7a98540ce5,39,49,10,1,305634
93afbd6e7b5c5b02,167,217,50,1,1653166
93af1ec78531d2ab,297,350,53,1,2953833
93caa29bced8967a,2,3,1,1,106390
93bde868227fe5ee,39,49,10,1,629666
93c86583bf69d002,247,279,32,1,2606682
93bc6ab13968b7b7,517,753,236,1,13612929
93fcfa8aed07024f,92,131,39,1,1204013
940761623d385db9,5,9,4,1,283613
925b2f377dfba9d0,10405,13728,3323,1,250179469
941acea9f7413d9f,86,111,25,1,1352577
94194d57b2cca1ba,97,135,38,1,2158823
94334d2402f1b7a1,453,543,90,1,3256387
93d6bd5c67bdc183,2096,2840,744,1,47580682
9432f8b576ce365c,628,803,175,1,11269608
94409c02b94e3425,415,499,84,1,5960672
93b46914817a16ab,3525,4663,1138,1,89448823
9452e611e359c8f8,2,3,1,1,98515
9472557a77b53e50,14,15,1,1,233172
9498840429d63e69,13,20,7,1,299126
947b949c8cab444e,93,128,35,1,1778907
94a4486411737cef,178,242,64,1,2556187
94ac694a853a4469,204,214,10,1,1428000
9463b43ab1bb2e7d,236,322,86,1,4746719
949bc7667e0392dc,307,359,52,1,3841305
94ae40dd70d8eaa5,75,100,25,1,1116277
945ee7e2bbb9ee70,450,503,53,1,5147916
94ac724515f33375,155,221,66,1,6748760
94a1dcea5ac176fa,397,491,94,1,15855602
948a2bd369219718,728,922,194,1,19721558
948946f4558fb1f4,550,764,214,1,20303914
94d608a2ca83763d,2,3,1,1,76874
94d1db2ed05c6fee,3,3,0,0,61299
94ce6e0f4516afac,166,180,14,1,1655733
9474282bb9f7bfbf,939,1186,247,1,24351909
947f1667aeddf2c6,949,1244,295,1,24796591
94aeaaa8cb5f4b2d,884,1169,285,1,20205085
94e7cc9615eb4cb8,14,19,5,1,246301
94c8a64763c57613,923,1208,285,1,15008805
9502d3b489129074,183,187,4,1,1184062
94f35e70465191c1,212,277,65,1,8674454
94f7135c059bfbac,658,776,118,1,11969366
94603e79196c8da7,2534,3420,886,1,62493728
94e72f09295db12e,1450,1847,397,1,28402822
9518e75bf7f2ab21,114,149,35,1,2250264
9525216069b36b82,3,3,0,0,45984
951a0ec98ee0c943,97,134,37,1,1904195
951a2a04aa6c1a14,335,418,83,1,3257440
9516c8732beb68d5,1068,1468,400,1,21441855
95321ad93c7e4785,763,970,207,1,13298355
954609649737095e,94,124,30,1,2105352
95260483d42c982b,1243,1732,489,1,21233594
954ae064a1c2db1d,9,12,3,1,146055
9550b795dd68eac5,5,6,1,1,89380
95544b6b8d69a1e4,5,7,2,1,94279
954b406710165ce4,310,472,162,1,2983565
952c9fc9748304e7,1192,1595,403,1,24145204
95686f304ee1f291,72,102,30,1,849021
95644a8e5fcfa0a0,259,284,25,1,2433396
955e6b35b0f07e84,1021,1271,250,1,11878563
9571ff9c53ab370e,125,165,40,1,2698492
9577c39be3f4f461,17,25,8,1,265513
95848f717dc413de,26,31,5,1,311497
95893f5998e390f8,40,49,9,1,316770
9576a5fd676abf9f,5,6,1,1,124689
95785ccb5cbc026d,104,134,30,1,1335173
957a232f1576904d,80,119,39,1,1787987
957dd323b55f71bd,95,120,25,1,1865130
95772bc0cd2bb974,94,129,35,1,2469914
957ba7f7b971f015,112,167,55,1,2461891
957a9974a865cd08,476,588,112,1,5572184
956d906c6c6ff956,806,1061,255,1,19619222
9592c0cfb9390f99,255,280,25,1,2385893
95a56cda065b88f8,4,6,2,1,206199
95a3e8b8afbbc622,2,3,1,1,124136
95ae64aede88f096,5,10,5,1,160799
95b84636d6627775,276,328,52,1,2590474
95c267ce87d6a68a,88,121,33,1,1293943
95c8ca1b43bc2df2,479,582,103,1,4981114
95dee76a8c7f8305,51,63,12,1,995988
95c3981ae07a32e8,479,644,165,1,9193732
95e2211feffc44fc,4,6,2,1,70553
956d45f06ce17750,2990,4186,1196,1,61193590
95ec7bd8ebbb5419,208,228,20,1,4424880
95f010d82bec701a,4,6,2,1,71717
95eedab5f7507ddf,440,544,104,1,3268686
95cf52b5b4b87192,1008,1326,318,1,22648470
95f5b6a6238de6a0,182,187,5,1,646712
95f9c80bff9255ea,205,214,9,1,1304041
95f3fc9736f7574e,323,399,76,1,3445485
95f88ee9f0c921e6,610,775,165,1,7402630
944343710357f131,10708,14273,3565,1,253241412
96146142ea9f910c,19,27,8,1,436377
960a5e49b68ee5ce,32,42,10,1,688093
9607951221baa0e6,60,88,28,1,739454
95fab2fcdbcee3e7,105,153,48,1,2999630
960b240d77af6edf,309,338,29,1,3586772
960ab518c6abcf9b,460,584,124,1,10802210
961a700cea94bade,325,392,67,1,4195861
95fa59908575576f,1184,1678,494,1,24314363
963a01b8ea820133,33,44,11,1,543467
9634f9437ca7ca45,131,147,16,1,1489404
95f48c79bbfa00ac,2547,3365,818,1,49872685
96322672d7698cd0,1253,1774,521,1,27665407
964acd1760408581,902,1214,312,1,15214988
965a7631a9f5fe93,204,214,10,1,1702055
965819b4b04fed01,357,437,80,1,8266408
9656af3f89a21c8c,190,255,65,1,8779685
96516615e3a81112,295,386,91,1,8740141
966cf49cf31ef415,194,206,12,1,1141551
966b95fcdf8394ac,102,125,23,1,1550951
96765a414a2f606b,214,231,17,1,2445757
967c07ab7d698ed4,237,293,56,1,4014999
966f705d57627ea7,512,647,135,1,8174789
969da5df5ac41cc3,37,49,12,1,376885
96a43b11c14d9080,29,33,4,1,239469
96abda79d5a281af,100,135,35,1,1588694
967780bf22062535,767,949,182,1,18929215
96aeab3a1a2c8918,117,161,44,1,4343362
96937916abeda6c7,890,1227,337,1,21190077
96b7ea67d4890578,110,145,35,1,1799271
96bce1a6bb32ae68,27,32,5,1,480507
96b48cdc9e166cad,446,590,144,1,5020747
96c7925e73f9abd5,55,67,12,1,466230
96cc81e543f4cb33,93,120,27,1,889831
96d6db9a5e480b0d,276,297,21,1,1529493
964c6b6c642411a8,4201,5572,1371,1,79911732
96da17069cdbb01d,884,1189,305,1,8597857
96dd2fabd2d47cc2,638,805,167,1,7903742
96debb3e02ac9a11,761,963,202,1,11952236
96538523d856476f,3854,5176,1322,1,80418452
96f06a537cfeded1,33,48,15,1,830480
96e5cd33a6e6f48c,191,199,8,1,1753018
9712dffdd72db957,153,169,16,1,1528796
971fd1e2667c8997,267,300,33,1,2067097
9713fdc889e824fe,270,294,24,1,4498210
97327f8e213ef1c0,83,123,40,1,1588148
9731678de132876e,458,559,101,1,8788876
9701ba10e800cc94,1073,1441,368,1,31985220
9727c5e72bbc9912,1165,1627,462,1,26574098
974b75e56d4028d8,41,54,13,1,660576
973d4aab9a3eaa5c,779,985,206,1,6831469
974d1031afed52d2,258,288,30,1,2048642
973927ca47272416,1107,1441,334,1,18611387
9751373d351b4697,94,130,36,1,1534212
96dc886be198729e,3911,5176,1265,1,88935450
976e383666cfe94f,76,109,33,1,3343895
9760e348e30e8607,393,489,96,1,7907933
977297e3254587d0,329,396,67,1,3637557
976a37204237eb10,607,768,161,1,11628954
9793dda181feb0f8,42,58,16,1,728132
978a43b876c59186,260,299,39,1,2845943
97976cd5b2f74dec,3,3,0,0,65700
97032056df157648,3193,4113,920,1,94231569
979e630eb1fe1c10,27,38,11,1,395619
9778f86b97e4aafd,1104,1575,471,1,15544804
9781f419f0920c98,870,1241,371,1,10033237
974f68470a0d252e,2330,3004,674,1,24273792
97a1e32d3070ee81,234,307,73,1,2582042
97ac08d36879311e,101,136,35,1,1651932
97a4163aa680434d,471,575,104,1,4584601
97c51bdc4bb64bfa,89,120,31,1,919896
97c9f4ffb25c3495,5,7,2,1,115984
97ce6a8404edb523,6,7,1,1,82148
97d70edf9d0c6921,100,139,39,1,1107526
97d78fe9f8d2c80e,87,116,29,1,984561
97a77b7b663937ff,1103,1379,276,1,21701604
97dbf18006f5a15f,26,35,9,1,425335
97df821311188337,87,119,32,1,2452693
97dcac5285b23651,317,367,50,1,5474159
97d72cad6b3fe7ab,943,1254,311,1,19301565
97e9df3b5cd85ff8,466,591,125,1,9415607
98066764ad5e93a8,285,324,39,1,2148700
981048385d674779,234,292,58,1,5201400
98229dde65f99068,101,131,30,1,2504771
982b2e0d21c14454,398,536,138,1,7005020
983ff6f3c02ca42f,159,223,64,1,4126077
9841f95277a278a3,208,217,9,1,2563199
9843588fa4d94920,605,743,138,1,7683525
986d8620699b0bd8,183,187,4,1,1168627
986d9a96f6241f8f,124,132,8,1,1050047
984f462d3e56e738,270,305,35,1,3400216
98792f8eb811fdcc,252,283,31,1,1509704
9880443293605567,61,90,29,1,1136680
